"Date","Price","Open","High","Low","Vol.","Change %"
"23/04/2019","2,933.68","2,909.99","2,936.31","2,908.53","3.67B","0.88%"
"22/04/2019","2,907.97","2,898.78","2,909.51","2,896.35","3.01B","0.10%"
"18/04/2019","2,905.03","2,904.81","2,908.40","2,891.90","3.51B","0.16%"
"17/04/2019","2,900.45","2,916.04","2,918.00","2,895.45","3.65B","-0.23%"
"16/04/2019","2,907.06","2,912.26","2,916.06","2,900.71","3.4B","0.05%"
"15/04/2019","2,905.58","2,908.32","2,909.60","2,896.48","3.11B","-0.06%"
"12/04/2019","2,907.41","2,900.86","2,910.54","2,898.37","3.73B","0.66%"
"11/04/2019","2,888.32","2,891.92","2,893.42","2,881.99","2.97B","0.00%"
"10/04/2019","2,888.21","2,881.37","2,889.71","2,879.13","3.09B","0.35%"
"09/04/2019","2,878.20","2,886.58","2,886.88","2,873.33","3.03B","-0.61%"
"08/04/2019","2,895.77","2,888.46","2,895.95","2,880.78","3.06B","0.10%"
"05/04/2019","2,892.74","2,884.16","2,893.24","2,882.99","3.16B","0.46%"
"04/04/2019","2,879.39","2,873.99","2,881.28","2,867.14","3.04B","0.21%"
"03/04/2019","2,873.40","2,876.09","2,885.25","2,865.17","3.57B","0.21%"
"02/04/2019","2,867.24","2,868.24","2,872.90","2,858.75","3.27B","0.00%"
"01/04/2019","2,867.19","2,848.63","2,869.40","2,848.63","3.56B","1.16%"
"29/03/2019","2,834.40","2,828.27","2,836.03","2,819.23","3.75B","0.67%"
"28/03/2019","2,815.44","2,809.40","2,819.71","2,798.77","3.19B","0.36%"
"27/03/2019","2,805.37","2,819.72","2,825.56","2,787.72","3.42B","-0.46%"
"26/03/2019","2,818.46","2,812.66","2,829.87","2,803.99","3.29B","0.72%"
"25/03/2019","2,798.36","2,796.01","2,809.79","2,785.02","3.41B","-0.08%"
"22/03/2019","2,800.71","2,844.52","2,846.16","2,800.47","4.25B","-1.90%"
"21/03/2019","2,854.88","2,819.72","2,860.31","2,817.38","3.61B","1.09%"
"20/03/2019","2,824.23","2,831.34","2,843.54","2,812.43","3.78B","-0.29%"
"19/03/2019","2,832.57","2,840.76","2,852.42","2,823.27","3.65B","-0.01%"
"18/03/2019","2,832.94","2,822.61","2,835.41","2,821.99","3.62B","0.37%"
"15/03/2019","2,822.48","2,810.79","2,830.73","2,810.79","5.97B","0.50%"
"14/03/2019","2,808.48","2,810.38","2,815.00","2,803.46","3.51B","-0.09%"
"13/03/2019","2,810.92","2,799.78","2,821.24","2,799.78","3.78B","0.69%"
"12/03/2019","2,791.52","2,787.34","2,798.32","2,786.73","3.43B","0.30%"
"11/03/2019","2,783.30","2,747.61","2,784.00","2,747.61","3.76B","1.47%"
"08/03/2019","2,743.07","2,730.79","2,744.13","2,722.27","3.42B","-0.21%"
"07/03/2019","2,748.93","2,766.53","2,767.25","2,739.09","3.93B","-0.81%"
"06/03/2019","2,771.45","2,790.27","2,790.27","2,768.69","3.8B","-0.65%"
"05/03/2019","2,789.65","2,794.41","2,796.44","2,782.97","3.63B","-0.11%"
"04/03/2019","2,792.81","2,814.37","2,816.88","2,767.66","3.95B","-0.39%"
"01/03/2019","2,803.69","2,798.22","2,808.02","2,787.38","3.99B","0.69%"
"28/02/2019","2,784.49","2,788.11","2,793.73","2,782.51","4.45B","-0.28%"
"27/02/2019","2,792.38","2,787.50","2,795.76","2,775.13","3.77B","-0.05%"
"26/02/2019","2,793.90","2,792.36","2,803.12","2,789.47","3.68B","-0.08%"
"25/02/2019","2,796.11","2,804.35","2,813.49","2,794.99","3.86B","0.12%"
"22/02/2019","2,792.67","2,780.67","2,794.20","2,779.11","3.43B","0.64%"
"21/02/2019","2,774.88","2,780.24","2,781.58","2,764.55","3.6B","-0.35%"
"20/02/2019","2,784.70","2,779.05","2,789.88","2,774.06","3.9B","0.18%"
"19/02/2019","2,779.76","2,769.28","2,787.33","2,767.29","3.54B","0.15%"
"15/02/2019","2,775.60","2,760.24","2,775.66","2,760.24","3.65B","1.09%"
"14/02/2019","2,745.73","2,743.50","2,757.90","2,731.23","3.85B","-0.27%"
"13/02/2019","2,753.03","2,750.30","2,761.85","2,748.63","3.68B","0.30%"
"12/02/2019","2,744.73","2,722.61","2,748.19","2,722.61","3.84B","1.29%"
"11/02/2019","2,709.80","2,712.40","2,718.05","2,703.79","3.4B","0.07%"
"08/02/2019","2,707.88","2,692.36","2,708.07","2,681.83","3.65B","0.07%"
"07/02/2019","2,706.05","2,717.53","2,719.32","2,687.26","4.11B","-0.94%"
"06/02/2019","2,731.61","2,735.05","2,738.08","2,724.15","3.49B","-0.22%"
"05/02/2019","2,737.70","2,728.34","2,738.98","2,724.03","3.6B","0.47%"
"04/02/2019","2,724.87","2,706.49","2,724.99","2,698.75","3.37B","0.68%"
"01/02/2019","2,706.53","2,702.32","2,716.66","2,696.88","3.78B","0.09%"
"31/01/2019","2,704.10","2,685.49","2,708.95","2,678.65","4.95B","0.86%"
"30/01/2019","2,681.05","2,653.62","2,690.44","2,648.34","3.88B","1.55%"
"29/01/2019","2,640.00","2,644.89","2,650.93","2,631.05","3.52B","-0.15%"
"28/01/2019","2,643.85","2,644.97","2,644.97","2,624.06","3.63B","-0.78%"
"25/01/2019","2,664.76","2,657.44","2,672.38","2,657.33","3.82B","0.85%"
"24/01/2019","2,642.33","2,638.84","2,647.20","2,627.01","3.45B","0.14%"
"23/01/2019","2,638.70","2,643.48","2,653.19","2,612.86","3.36B","0.22%"
"22/01/2019","2,632.90","2,657.88","2,657.88","2,617.27","3.92B","-1.42%"
"18/01/2019","2,670.71","2,651.27","2,675.47","2,647.58","4.01B","1.32%"
"17/01/2019","2,635.96","2,609.28","2,645.06","2,606.36","3.8B","0.76%"
"16/01/2019","2,616.10","2,614.75","2,625.76","2,612.68","3.88B","0.22%"
"15/01/2019","2,610.30","2,585.10","2,613.08","2,585.10","3.6B","1.07%"
"14/01/2019","2,582.61","2,580.31","2,589.32","2,570.41","3.69B","-0.53%"
"11/01/2019","2,596.26","2,588.11","2,596.27","2,577.40","3.45B","-0.01%"
"10/01/2019","2,596.64","2,573.51","2,597.82","2,562.02","3.72B","0.45%"
"09/01/2019","2,584.96","2,580.00","2,595.32","2,568.89","4.09B","0.41%"
"08/01/2019","2,574.41","2,568.11","2,579.82","2,547.56","4.12B","0.97%"
"07/01/2019","2,549.69","2,535.61","2,566.16","2,524.56","4.13B","0.70%"
"04/01/2019","2,531.94","2,474.33","2,538.07","2,474.33","4.23B","3.43%"
"03/01/2019","2,447.89","2,491.92","2,493.14","2,443.96","3.86B","-2.48%"
"02/01/2019","2,510.03","2,476.96","2,519.49","2,467.47","3.73B","0.13%"
"31/12/2018","2,506.85","2,498.94","2,509.24","2,482.82","3.46B","0.85%"
"28/12/2018","2,485.74","2,498.77","2,520.27","2,472.89","3.73B","-0.12%"
"27/12/2018","2,488.83","2,442.50","2,489.10","2,397.94","4.14B","0.86%"
"26/12/2018","2,467.70","2,363.12","2,467.76","2,346.58","4.25B","4.96%"
"24/12/2018","2,351.10","2,400.56","2,410.34","2,351.10","2.61B","-2.71%"
"21/12/2018","2,416.62","2,465.38","2,504.41","2,408.55","7.66B","-2.06%"
"20/12/2018","2,467.42","2,496.77","2,509.63","2,441.18","5.62B","-1.58%"
"19/12/2018","2,506.96","2,547.05","2,585.29","2,488.96","5.15B","-1.54%"
"18/12/2018","2,546.16","2,559.90","2,573.99","2,528.71","4.52B","0.01%"
"17/12/2018","2,545.94","2,590.75","2,601.13","2,530.54","4.66B","-2.08%"
"14/12/2018","2,599.95","2,629.68","2,635.07","2,593.84","4.06B","-1.91%"
"13/12/2018","2,650.54","2,658.70","2,670.19","2,637.27","3.98B","-0.02%"
"12/12/2018","2,651.07","2,658.23","2,685.44","2,650.26","4.03B","0.54%"
"11/12/2018","2,636.78","2,664.44","2,674.35","2,621.30","3.96B","-0.04%"
"10/12/2018","2,637.72","2,630.86","2,647.51","2,583.23","4.16B","0.18%"
"07/12/2018","2,633.08","2,691.26","2,708.54","2,623.14","4.24B","-2.33%"
"06/12/2018","2,695.95","2,663.51","2,696.15","2,621.53","5.18B","-0.15%"
"04/12/2018","2,700.06","2,782.43","2,785.93","2,697.18","4.52B","-3.24%"
"03/12/2018","2,790.37","2,790.50","2,800.18","2,773.38","4.22B","1.09%"
"30/11/2018","2,760.17","2,737.76","2,760.88","2,732.76","4.67B","0.82%"
"29/11/2018","2,737.80","2,736.97","2,753.75","2,722.94","3.6B","-0.22%"
"28/11/2018","2,743.79","2,691.45","2,744.00","2,684.38","3.98B","2.30%"
"27/11/2018","2,682.17","2,663.75","2,682.53","2,655.89","3.49B","0.33%"
"26/11/2018","2,673.45","2,649.97","2,674.35","2,649.97","3.52B","1.55%"
"23/11/2018","2,632.56","2,633.36","2,647.55","2,631.09","1.65B","-0.66%"
"21/11/2018","2,649.93","2,657.74","2,670.73","2,649.82","3.24B","0.30%"
"20/11/2018","2,641.89","2,654.60","2,669.44","2,631.52","4.37B","-1.82%"
"19/11/2018","2,690.73","2,730.74","2,733.16","2,681.09","3.81B","-1.66%"
"16/11/2018","2,736.27","2,718.54","2,746.75","2,712.16","4B","0.22%"
"15/11/2018","2,730.20","2,693.52","2,735.38","2,670.75","4.2B","1.06%"
"14/11/2018","2,701.58","2,737.90","2,746.80","2,685.75","4.45B","-0.76%"
"13/11/2018","2,722.18","2,730.05","2,754.60","2,714.98","4.11B","-0.15%"
"12/11/2018","2,726.22","2,773.93","2,775.99","2,722.00","3.7B","-1.97%"
"09/11/2018","2,781.01","2,794.10","2,794.10","2,764.24","4.03B","-0.92%"
"08/11/2018","2,806.83","2,806.38","2,814.75","2,794.99","3.67B","-0.25%"
"07/11/2018","2,813.89","2,774.13","2,815.15","2,774.13","3.93B","2.12%"
"06/11/2018","2,755.45","2,738.40","2,756.82","2,737.08","3.54B","0.63%"
"05/11/2018","2,738.31","2,726.37","2,744.27","2,717.94","3.65B","0.56%"
"02/11/2018","2,723.06","2,745.45","2,756.55","2,700.44","4.26B","-0.63%"
"01/11/2018","2,740.37","2,717.58","2,741.67","2,708.85","4.73B","1.06%"
"31/10/2018","2,711.74","2,705.60","2,736.69","2,705.60","5.13B","1.09%"
"30/10/2018","2,682.63","2,640.68","2,685.43","2,635.34","5.13B","1.57%"
"29/10/2018","2,641.25","2,682.65","2,706.85","2,603.54","4.7B","-0.66%"
"26/10/2018","2,658.69","2,667.86","2,692.38","2,628.16","4.8B","-1.73%"
"25/10/2018","2,705.57","2,674.88","2,722.70","2,667.84","4.66B","1.86%"
"24/10/2018","2,656.10","2,737.87","2,742.59","2,651.89","4.74B","-3.09%"
"23/10/2018","2,740.69","2,721.03","2,753.59","2,691.43","4.37B","-0.55%"
"22/10/2018","2,755.88","2,773.94","2,778.94","2,749.22","3.33B","-0.43%"
"19/10/2018","2,767.78","2,775.66","2,797.77","2,760.27","3.59B","-0.04%"
"18/10/2018","2,768.78","2,802.00","2,806.04","2,755.18","3.64B","-1.44%"
"17/10/2018","2,809.21","2,811.67","2,816.94","2,781.81","3.35B","-0.03%"
"16/10/2018","2,809.92","2,767.05","2,813.46","2,766.91","3.46B","2.15%"
"15/10/2018","2,750.79","2,763.83","2,775.99","2,749.03","3.33B","-0.59%"
"12/10/2018","2,767.13","2,770.54","2,775.77","2,729.44","4.02B","1.42%"
"11/10/2018","2,728.37","2,776.87","2,795.14","2,710.51","4.91B","-2.06%"
"10/10/2018","2,785.68","2,873.90","2,874.02","2,784.86","4.55B","-3.29%"
"09/10/2018","2,880.34","2,882.51","2,894.83","2,874.27","3.53B","-0.14%"
"08/10/2018","2,884.43","2,877.53","2,889.45","2,862.08","3.38B","-0.04%"
"05/10/2018","2,885.57","2,902.54","2,909.64","2,869.29","3.34B","-0.55%"
"04/10/2018","2,901.61","2,919.35","2,919.78","2,883.92","3.51B","-0.82%"
"03/10/2018","2,925.51","2,931.69","2,939.86","2,921.36","3.63B","0.07%"
"02/10/2018","2,923.43","2,923.80","2,931.42","2,919.37","3.43B","-0.04%"
"01/10/2018","2,924.59","2,926.29","2,937.06","2,917.91","3.38B","0.36%"
"28/09/2018","2,913.98","2,910.03","2,920.53","2,907.50","3.46B","-0.00%"
"27/09/2018","2,914.00","2,911.65","2,927.22","2,909.27","3.1B","0.28%"
"26/09/2018","2,905.97","2,916.98","2,931.15","2,903.28","3.42B","-0.33%"
"25/09/2018","2,915.56","2,921.75","2,923.95","2,913.70","3.33B","-0.13%"
"24/09/2018","2,919.37","2,921.83","2,923.79","2,912.63","3.39B","-0.35%"
"21/09/2018","2,929.67","2,936.76","2,940.91","2,927.11","5.65B","-0.04%"
"20/09/2018","2,930.75","2,919.73","2,934.80","2,919.73","3.41B","0.78%"
"19/09/2018","2,907.95","2,906.60","2,912.36","2,903.82","3.3B","0.13%"
"18/09/2018","2,904.31","2,890.74","2,911.17","2,890.43","3.09B","0.54%"
"17/09/2018","2,888.80","2,903.83","2,904.65","2,886.16","2.97B","-0.56%"
"14/09/2018","2,904.98","2,906.38","2,908.30","2,895.77","3.18B","0.03%"
"13/09/2018","2,904.18","2,896.85","2,906.76","2,896.39","3.27B","0.53%"
"12/09/2018","2,888.92","2,888.29","2,894.65","2,879.20","3.34B","0.04%"
"11/09/2018","2,887.89","2,871.57","2,892.52","2,866.78","2.9B","0.37%"
"10/09/2018","2,877.13","2,881.39","2,886.93","2,875.94","2.75B","0.19%"
"07/09/2018","2,871.68","2,868.26","2,883.81","2,864.12","2.98B","-0.22%"
"06/09/2018","2,878.05","2,888.64","2,892.05","2,867.29","3.14B","-0.37%"
"05/09/2018","2,888.60","2,891.59","2,894.21","2,876.92","3.25B","-0.28%"
"04/09/2018","2,896.72","2,896.96","2,900.18","2,885.13","3.09B","-0.17%"
"31/08/2018","2,901.52","2,898.37","2,906.32","2,891.73","2.89B","0.01%"
"30/08/2018","2,901.13","2,908.94","2,912.46","2,895.22","2.81B","-0.44%"
"29/08/2018","2,914.04","2,900.62","2,916.50","2,898.40","2.81B","0.57%"
"28/08/2018","2,897.52","2,901.45","2,903.77","2,893.50","2.69B","0.03%"
"27/08/2018","2,896.74","2,884.69","2,898.25","2,884.69","2.87B","0.77%"
"24/08/2018","2,874.69","2,862.35","2,876.16","2,862.35","2.6B","0.62%"
"23/08/2018","2,856.98","2,860.29","2,868.78","2,854.03","2.72B","-0.17%"
"22/08/2018","2,861.82","2,860.99","2,867.54","2,856.05","2.7B","-0.04%"
"21/08/2018","2,862.96","2,861.51","2,873.23","2,861.32","3.17B","0.21%"
"20/08/2018","2,857.05","2,853.93","2,859.76","2,850.62","2.76B","0.24%"
"17/08/2018","2,850.13","2,838.32","2,855.63","2,833.73","3.04B","0.33%"
"16/08/2018","2,840.69","2,831.44","2,850.49","2,831.44","3.23B","0.79%"
"15/08/2018","2,818.37","2,827.95","2,827.95","2,802.49","3.66B","-0.76%"
"14/08/2018","2,839.96","2,827.88","2,843.11","2,826.58","2.99B","0.64%"
"13/08/2018","2,821.93","2,835.46","2,843.40","2,819.88","3.17B","-0.40%"
"10/08/2018","2,833.28","2,838.90","2,842.20","2,825.81","3.27B","-0.71%"
"09/08/2018","2,853.58","2,857.19","2,862.48","2,851.98","3.07B","-0.14%"
"08/08/2018","2,857.70","2,856.79","2,862.44","2,853.09","2.98B","-0.03%"
"07/08/2018","2,858.45","2,855.92","2,863.43","2,855.92","3.19B","0.28%"
"06/08/2018","2,850.40","2,840.29","2,853.29","2,835.98","2.88B","0.35%"
"03/08/2018","2,840.35","2,829.62","2,840.38","2,827.37","3.04B","0.46%"
"02/08/2018","2,827.22","2,800.48","2,829.91","2,796.34","3.5B","0.49%"
"01/08/2018","2,813.36","2,821.17","2,825.83","2,805.85","3.5B","-0.10%"
"31/07/2018","2,816.29","2,809.73","2,824.46","2,808.06","3.91B","0.49%"
"30/07/2018","2,802.60","2,819.00","2,821.74","2,798.11","3.26B","-0.58%"
"27/07/2018","2,818.82","2,842.35","2,843.17","2,808.34","3.43B","-0.66%"
"26/07/2018","2,837.44","2,835.49","2,845.57","2,835.26","3.67B","-0.30%"
"25/07/2018","2,846.07","2,817.73","2,848.03","2,817.73","3.58B","0.91%"
"24/07/2018","2,820.40","2,820.68","2,829.99","2,811.12","3.43B","0.48%"
"23/07/2018","2,806.98","2,799.17","2,808.61","2,795.14","2.93B","0.18%"
"20/07/2018","2,801.83","2,804.55","2,809.70","2,800.01","3.24B","-0.09%"
"19/07/2018","2,804.49","2,809.37","2,812.05","2,799.77","3.28B","-0.40%"
"18/07/2018","2,815.62","2,811.35","2,816.76","2,805.89","3.11B","0.22%"
"17/07/2018","2,809.55","2,789.34","2,814.19","2,789.24","3.06B","0.40%"
"16/07/2018","2,798.43","2,797.36","2,801.19","2,793.39","2.82B","-0.10%"
"13/07/2018","2,801.31","2,796.93","2,804.53","2,791.69","2.62B","0.11%"
"12/07/2018","2,798.29","2,783.14","2,799.22","2,781.53","2.83B","0.87%"
"11/07/2018","2,774.02","2,779.82","2,785.91","2,770.77","2.99B","-0.71%"
"10/07/2018","2,793.84","2,788.56","2,795.58","2,786.24","3.08B","0.35%"
"09/07/2018","2,784.17","2,775.62","2,784.65","2,770.73","3.07B","0.88%"
"06/07/2018","2,759.82","2,737.68","2,764.41","2,733.52","2.59B","0.85%"
"05/07/2018","2,736.61","2,724.19","2,737.83","2,716.02","2.98B","0.86%"
"03/07/2018","2,713.22","2,733.27","2,736.58","2,711.16","1.91B","-0.49%"
"02/07/2018","2,726.71","2,704.95","2,727.26","2,698.95","3.1B","0.31%"
"29/06/2018","2,718.37","2,727.13","2,743.26","2,718.03","3.59B","0.08%"
"28/06/2018","2,716.31","2,698.69","2,724.34","2,691.99","3.46B","0.62%"
"27/06/2018","2,699.63","2,728.45","2,746.09","2,699.38","3.8B","-0.86%"
"26/06/2018","2,723.06","2,722.12","2,732.91","2,715.60","3.57B","0.22%"
"25/06/2018","2,717.07","2,742.94","2,742.94","2,698.67","3.66B","-1.37%"
"22/06/2018","2,754.88","2,760.79","2,764.17","2,752.68","5.47B","0.19%"
"21/06/2018","2,749.76","2,769.28","2,769.28","2,744.39","3.34B","-0.63%"
"20/06/2018","2,767.32","2,769.73","2,774.86","2,763.91","3.33B","0.17%"
"19/06/2018","2,762.59","2,752.01","2,765.05","2,743.19","3.67B","-0.40%"
"18/06/2018","2,773.75","2,765.79","2,774.99","2,757.12","3.32B","-0.21%"
"15/06/2018","2,779.66","2,777.78","2,782.81","2,761.73","5.45B","-0.10%"
"14/06/2018","2,782.49","2,783.21","2,789.06","2,776.52","3.54B","0.25%"
"13/06/2018","2,775.63","2,787.94","2,791.47","2,774.65","3.82B","-0.40%"
"12/06/2018","2,786.85","2,785.60","2,789.80","2,778.78","3.44B","0.17%"
"11/06/2018","2,782.00","2,780.18","2,790.21","2,780.17","3.26B","0.11%"
"08/06/2018","2,779.03","2,765.84","2,779.39","2,763.59","3.14B","0.31%"
"07/06/2018","2,770.37","2,774.84","2,779.90","2,760.16","3.74B","-0.07%"
"06/06/2018","2,772.35","2,753.25","2,772.39","2,748.46","3.66B","0.86%"
"05/06/2018","2,748.80","2,748.46","2,752.61","2,739.51","3.52B","0.07%"
"04/06/2018","2,746.87","2,741.67","2,749.16","2,740.54","3.41B","0.45%"
"01/06/2018","2,734.62","2,718.70","2,736.93","2,718.70","3.69B","1.08%"
"31/05/2018","2,705.27","2,720.98","2,722.50","2,700.68","4.24B","-0.69%"
"30/05/2018","2,724.01","2,702.43","2,729.34","2,702.43","3.57B","1.27%"
"29/05/2018","2,689.86","2,705.11","2,710.67","2,676.81","3.74B","-1.16%"
"25/05/2018","2,721.33","2,723.60","2,727.36","2,714.99","3.02B","-0.24%"
"24/05/2018","2,727.76","2,730.94","2,731.97","2,707.38","3.29B","-0.20%"
"23/05/2018","2,733.29","2,713.98","2,733.33","2,709.54","3.33B","0.32%"
"22/05/2018","2,724.44","2,738.34","2,742.24","2,721.88","3.38B","-0.31%"
"21/05/2018","2,733.01","2,735.39","2,739.19","2,725.70","3.05B","0.74%"
"18/05/2018","2,712.97","2,717.35","2,719.50","2,709.18","3.38B","-0.26%"
"17/05/2018","2,720.13","2,719.71","2,731.96","2,711.36","3.48B","-0.09%"
"16/05/2018","2,722.46","2,712.62","2,727.76","2,712.17","3.25B","0.41%"
"15/05/2018","2,711.45","2,718.59","2,718.59","2,701.91","3.29B","-0.68%"
"14/05/2018","2,730.13","2,738.47","2,742.10","2,725.47","2.99B","0.09%"
"11/05/2018","2,727.72","2,722.70","2,732.86","2,717.45","2.87B","0.17%"
"10/05/2018","2,723.07","2,705.02","2,726.11","2,704.54","3.38B","0.94%"
"09/05/2018","2,697.79","2,678.12","2,701.27","2,674.14","3.91B","0.97%"
"08/05/2018","2,671.92","2,670.26","2,676.34","2,655.20","3.75B","-0.03%"
"07/05/2018","2,672.63","2,680.34","2,683.35","2,664.70","3.27B","0.35%"
"04/05/2018","2,663.42","2,621.45","2,670.93","2,615.32","3.34B","1.28%"
"03/05/2018","2,629.73","2,628.08","2,637.14","2,594.62","3.87B","-0.23%"
"02/05/2018","2,635.67","2,654.24","2,660.87","2,631.70","4.05B","-0.72%"
"01/05/2018","2,654.80","2,642.96","2,655.27","2,625.41","3.56B","0.25%"
"30/04/2018","2,648.05","2,682.51","2,682.87","2,648.04","3.75B","-0.82%"
"27/04/2018","2,669.91","2,675.47","2,677.35","2,659.01","3.23B","0.11%"
"26/04/2018","2,666.94","2,651.65","2,676.48","2,647.16","3.69B","1.04%"
"25/04/2018","2,639.40","2,634.92","2,645.30","2,612.67","3.56B","0.18%"
"24/04/2018","2,634.56","2,680.80","2,683.55","2,617.32","3.72B","-1.34%"
"23/04/2018","2,670.29","2,675.40","2,682.86","2,657.99","3.03B","0.01%"
"20/04/2018","2,670.14","2,692.56","2,693.94","2,660.61","3.43B","-0.85%"
"19/04/2018","2,693.13","2,701.16","2,702.84","2,681.90","3.38B","-0.57%"
"18/04/2018","2,708.64","2,710.11","2,717.49","2,703.63","3.41B","0.08%"
"17/04/2018","2,706.39","2,692.74","2,713.34","2,692.05","3.29B","1.07%"
"16/04/2018","2,677.84","2,670.10","2,686.49","2,665.16","3.02B","0.81%"
"13/04/2018","2,656.30","2,676.90","2,680.26","2,645.05","2.99B","-0.29%"
"12/04/2018","2,663.99","2,653.83","2,674.72","2,653.83","3.05B","0.83%"
"11/04/2018","2,642.19","2,643.89","2,661.43","2,639.25","3.05B","-0.55%"
"10/04/2018","2,656.87","2,638.41","2,665.45","2,635.78","3.58B","1.67%"
"09/04/2018","2,613.16","2,617.18","2,653.55","2,610.79","3.08B","0.33%"
"06/04/2018","2,604.47","2,645.82","2,656.88","2,586.27","3.31B","-2.19%"
"05/04/2018","2,662.84","2,657.36","2,672.08","2,649.58","3.23B","0.69%"
"04/04/2018","2,644.69","2,584.04","2,649.86","2,573.61","3.37B","1.16%"
"03/04/2018","2,614.45","2,592.17","2,619.14","2,575.49","3.4B","1.26%"
"02/04/2018","2,581.88","2,633.45","2,638.30","2,553.80","3.64B","-2.23%"
"29/03/2018","2,640.87","2,614.41","2,659.07","2,609.72","3.57B","1.38%"
"28/03/2018","2,605.00","2,611.30","2,632.65","2,593.06","3.88B","-0.29%"
"27/03/2018","2,612.62","2,667.57","2,674.78","2,596.12","3.76B","-1.73%"
"26/03/2018","2,658.55","2,619.35","2,661.36","2,601.81","3.54B","2.72%"
"23/03/2018","2,588.26","2,646.71","2,657.67","2,585.89","3.83B","-2.10%"
"22/03/2018","2,643.69","2,691.36","2,695.68","2,641.59","3.77B","-2.52%"
"21/03/2018","2,711.93","2,714.99","2,739.14","2,709.79","3.43B","-0.18%"
"20/03/2018","2,716.94","2,715.05","2,724.22","2,710.05","3.27B","0.15%"
"19/03/2018","2,712.92","2,741.38","2,741.38","2,694.59","3.33B","-1.42%"
"16/03/2018","2,752.01","2,750.57","2,761.85","2,749.97","5.43B","0.17%"
"15/03/2018","2,747.33","2,754.27","2,763.03","2,741.47","3.54B","-0.08%"
"14/03/2018","2,749.48","2,774.06","2,777.11","2,744.38","3.39B","-0.57%"
"13/03/2018","2,765.31","2,792.31","2,801.90","2,758.68","3.32B","-0.64%"
"12/03/2018","2,783.02","2,790.54","2,796.98","2,779.26","3.22B","-0.13%"
"09/03/2018","2,786.57","2,752.91","2,786.57","2,751.54","3.38B","1.74%"
"08/03/2018","2,738.97","2,732.75","2,740.45","2,722.65","3.21B","0.45%"
"07/03/2018","2,726.80","2,710.18","2,730.60","2,701.74","3.41B","-0.05%"
"06/03/2018","2,728.12","2,730.18","2,732.08","2,711.26","3.39B","0.26%"
"05/03/2018","2,720.94","2,681.06","2,728.09","2,675.75","3.73B","1.10%"
"02/03/2018","2,691.25","2,658.89","2,696.25","2,647.32","3.89B","0.51%"
"01/03/2018","2,677.67","2,715.22","2,730.89","2,659.65","4.51B","-1.33%"
"28/02/2018","2,713.83","2,753.78","2,761.52","2,713.54","4.24B","-1.11%"
"27/02/2018","2,744.28","2,780.45","2,789.15","2,744.22","3.75B","-1.27%"
"26/02/2018","2,779.60","2,757.37","2,780.64","2,753.78","3.44B","1.18%"
"23/02/2018","2,747.30","2,715.80","2,747.76","2,713.74","3.2B","1.60%"
"22/02/2018","2,703.96","2,710.42","2,731.26","2,697.77","3.72B","0.10%"
